Date,City,Product,Quantity,Price_per_unit,Revenue,Returned,Footfall
06/11/2024,Vizag,BREAD,48.0,51.8,2486.4,Returned,245
2024-06-11,Vizag,Milk ,30.0,63.19,1895.7,Return,129
06/11/2024,Vizag,Eggs.,10.0,35.76,357.6,Returned,225
2024-06-11,Vizag,Biscuits,24.0,47.81,1147.44,1,290
11-06-24,Vizag,Shampoo,8.0,58.26,466.08,0,145
2024-06-11,Vizag,soap ,23.0,39.86,916.78,ret,159
06/11/2024,Vizag,_rice,46.0,57.18,2630.28,Yes,144
06/11/2024,Vizag,Wheat,3.0,94.81,284.43,0,132
2024-06-11,Hyderabad,apples,41.0,23.84,977.44,ret,296
2024-06-11,Hyderabad,banana,46.0,64.95,2987.7,0,80
11-06-24,Hyderabad,Bread,12.0,90.96,1091.52,0,213
06/11/2024,Hyderabad,Milk,5.0,16.57,82.85,ret,140
11-06-24,Hyderabad,Eggs.,49.0,65.75,3221.75,Yes,204
11-06-24,Hyderabad,Biscuits,48.0,11.96,574.08,Returned,191
06/11/2024,Hyderabad,Shampoo,22.0,87.1,1916.2,1,156
2024-06-11,Hyderabad,soap ,34.0,34.64,1177.76,1,272
06/11/2024,Hyderabad,_rice,13.0,90.93,1182.09,Yes,288
2024-06-11,Hyderabad,Wheat,42.0,90.08,3783.36,Returned,135
06/11/2024,Chen1nnai,apples,35.0,75.24,2633.4,Return,230
11-06-24, Chen1nnai ,Banana,41.0,49.37,2024.17,Yes,201
11-06-24,Chen1nnai,BREAD,1.0,69.63,69.63,Return,59
11-06-24,Chen1nnai,milk,9.0,40.59,365.31,Return,264
06/11/2024,Chen1nnai,E G G S,34.0,73.65,2504.1,ret,275
06/11/2024,Chen1nnai,Biscuits,35.0,79.69,2789.15,ret,282
2024-06-11,Chen1nnai,Shampoo,38.0,13.04,495.52,0,147
2024-06-11,Chen1nnai,soap ,19.0,61.2,1162.8,0,259
11-06-24,Chen1nnai,_rice,31.0,18.7,579.7,Returned,205
11-06-24,Chen1nnai,Wheat,34.0,45.6,1550.4,0,262
12-06-24,Vizag,apples,4.0,55.77,223.08,Yes,145
2024-06-12,Vizag,Bananas,40.0,23.46,938.4,Returned,131
06/12/2024,Vizag,Bre@d,29.0,34.28,994.12,ret,133
06/12/2024,Vizag,Milk,33.0,54.23,1789.59,Return,152
12-06-24,Vizag,E G G S,49.0,20.12,985.88,Yes,148
12-06-24,Vizag,Biscuits,25.0,78.68,1967.0,Returned,148
06/12/2024,Vizag,Shampoo,6.0,61.8,370.8,Return,188
06/12/2024,Vizag,soap ,35.0,34.24,1198.4,Yes,247
12-06-24,Vizag,_rice,49.0,17.12,838.88,Yes,73
2024-06-12,Vizag,Wheat,16.0,36.85,589.6,Return,250
2024-06-12,Hyderabad,apples,42.0,81.72,3432.24,Return,295
2024-06-12,Hyderabad,Banana,16.0,81.73,1307.68,Return,277
06/12/2024,Hyderabad,BREAD,38.0,83.98,3191.24,Yes,234
06/12/2024,Hyderabad,MILK,15.0,27.48,412.2,Returned,108
12-06-24,Hyderabad,eggs,20.0,38.04,760.8,Return,111
12-06-24,Hyderabad,Biscuits,3.0,60.77,182.31,Return,158
06/12/2024,Hyderabad,Shampoo,43.0,34.75,1494.25,ret,232
12-06-24,Hyderabad,soap ,12.0,68.51,822.12,Return,222
2024-06-12,Hyderabad,_rice,3.0,70.79,212.37,Yes,187
12-06-24,Hyderabad,Wheat,32.0,17.51,560.32,0,50
12-06-24,Chen1nnai,apples,32.0,12.91,413.12,Yes,145
12-06-24,Chen1nnai,Bananas,19.0,22.95,436.05,Returned,176
2024-06-12,Chen1nnai, BREAD,33.0,55.89,1844.37,Return,276
12-06-24,Chen1nnai,MILK,49.0,98.79,4840.71,ret,96
12-06-24,Chen1nnai,E G G S,18.0,32.03,576.54,Return,177
06/12/2024,Chen1nnai,Biscuits,46.0,36.84,1694.64,Return,93
06/12/2024,Chen1nnai,Shampoo,37.0,59.44,2199.28,1,100
06/12/2024,Chen1nnai,soap ,2.0,68.36,136.72,Returned,79
2024-06-12,Chen1nnai,_rice,38.0,66.47,2525.86,1,190
2024-06-12, Chen1nnai ,Wheat,31.0,31.36,972.16,Yes,219
06/13/2024,Vizag,apples,3.0,52.24,156.72,0,223
06/13/2024,Vizag,banana,14.0,73.92,1034.88,Returned,197
2024-06-13,Vizag,Bread,39.0,52.71,2055.69,Returned,297
2024-06-13,Vizag,Milk ,48.0,20.92,1004.16,Return,164
2024-06-13,Vizag,EGGS,0.0,36.72,0.0,Return,50
13-06-24,Vizag,Biscuits,32.0,87.96,2814.72,0,243
2024-06-13,Vizag,Shampoo,50.0,95.01,4750.5,Returned,52
2024-06-13,Vizag,soap ,5.0,36.55,182.75,0,225
06/13/2024,Vizag,_rice,18.0,87.76,1579.68,Yes,119
06/13/2024,Vizag,Wheat,46.0,22.1,1016.6,0,213
2024-06-13,Hyderabad,apples,0.0,11.87,0.0,ret,104
06/13/2024,Hyderabad,BANANA,34.0,87.65,2980.1,Returned,223
2024-06-13,Hyderabad,BREAD,37.0,60.22,2228.14,1,279
06/13/2024,Hyderabad,Milkk,37.0,23.06,853.22,Yes,222
06/13/2024,Hyderabad,Eggs,48.0,52.92,2540.16,0,216
06/13/2024,Hyderabad,Biscuits,43.0,77.68,3340.24,0,102
06/13/2024,Hyderabad,Shampoo,6.0,49.18,295.08,Return,205
2024-06-13,Hyderabad,soap ,40.0,47.4,1896.0,ret,200
2024-06-13,Hyderabad,_rice,32.0,22.56,721.92,Returned,115
13-06-24,Hyderabad,Wheat,42.0,30.38,1275.96,Yes,281
06/13/2024,Chen1nnai,apples,6.0,37.34,224.04,1,170
06/13/2024,Chen1nnai,Bananas,31.0,38.63,1197.53,Returned,207
06/13/2024,Chen1nnai,Bread,43.0,45.01,1935.43,1,288
06/13/2024,Chen1nnai,Milk ,46.0,21.53,990.38,Returned,99
13-06-24,Chen1nnai,Eggs,41.0,81.5,3341.5,Return,65
2024-06-13,Chen1nnai,Biscuits,40.0,76.21,3048.4,ret,247
06/13/2024,Chen1nnai,Shampoo,12.0,74.02,888.24,ret,234
13-06-24,Chen1nnai,soap ,2.0,98.8,197.6,Return,137
2024-06-13,Chen1nnai,_rice,7.0,80.45,563.15,0,196
06/13/2024,Chen1nnai,Wheat,44.0,68.96,3034.24,Yes,58
14-06-24,Vizag,apples,33.0,18.47,609.51,Returned,201
2024-06-14,Vizag,B@n@n@,13.0,20.74,269.62,1,141
14-06-24,Vizag,Bread,15.0,54.82,822.3,ret,231
14-06-24,Vizag,Milk,27.0,25.64,692.28,Yes,60
2024-06-14,Vizag,E G G S,50.0,20.85,1042.5,Returned,169
14-06-24,Vizag,Biscuits,37.0,71.73,2654.01,0,164
14-06-24,Vizag,Shampoo,33.0,37.08,1223.64,Returned,169
2024-06-14,Vizag,soap ,12.0,42.87,514.44,Return,52
2024-06-14,Vizag,_rice,2.0,49.09,98.18,0,182
2024-06-14,Vizag,Wheat,2.0,93.54,187.08,1,255
14-06-24,Hyderabad,apples,26.0,21.71,564.46,ret,227
06/14/2024,Hyderabad,B@n@n@,41.0,34.34,1407.94,Yes,186
14-06-24,Hyderabad,Bre@d,12.0,52.88,634.56,Returned,142
14-06-24,Hyderabad,milk,13.0,19.78,257.14,Return,70
2024-06-14,Hyderabad,eggs,10.0,11.32,113.2,1,139
2024-06-14,Hyderabad,Biscuits,22.0,11.76,258.72,Return,95
2024-06-14,Hyderabad,Shampoo,26.0,90.32,2348.32,Returned,254
2024-06-14,Hyderabad,soap ,35.0,85.52,2993.2,1,158
14-06-24,Hyderabad,_rice,43.0,30.88,1327.84,Returned,223
2024-06-14,Hyderabad,Wheat,37.0,13.14,486.18,Yes,253
2024-06-14,Chen1nnai,apples,31.0,56.92,1764.52,0,-1
06/14/2024,Chen1nnai,B@n@n@,0.0,65.23,0.0,Returned,282
06/14/2024,Chen1nnai, BREAD,15.0,96.02,1440.3,Yes,149
2024-06-14,Chen1nnai,Milk ,5.0,92.17,460.85,ret,115
2024-06-14,Chen1nnai,Eggs,25.0,73.43,1835.75,Returned,107
06/14/2024,Chen1nnai,Biscuits,36.0,16.66,599.76,1,283
2024-06-14,Chen1nnai,Shampoo,15.0,37.07,556.05,Returned,146
2024-06-14,Chen1nnai,soap ,5.0,89.72,448.6,Returned,213
2024-06-14,Chen1nnai,_rice,49.0,78.59,3850.91,Return,-1
2024-06-14,Chen1nnai,Wheat,42.0,15.09,633.78,Returned,218
2024-06-15,Vizag,apples,16.0,76.88,1230.08,Returned,268
06/15/2024,Vizag,B@n@n@,48.0,45.63,2190.24,Returned,228
15-06-24,Vizag,Bre@d,7.0,38.7,270.9,0,222
15-06-24,Vizag,Milkk,17.0,14.9,253.3,Returned,293
2024-06-15,Vizag,E G G S,7.0,75.71,529.97,Return,77
15-06-24,Vizag,Biscuits,23.0,80.23,1845.29,ret,199
2024-06-15,Vizag,Shampoo,47.0,54.89,2579.83,ret,54
15-06-24,Vizag,soap ,11.0,62.57,688.27,Yes,111
2024-06-15,Vizag,_rice,39.0,27.85,1086.15,Yes,287
2024-06-15,Vizag,Wheat,43.0,85.42,3673.06,Return,186
2024-06-15,Hyderabad,apples,26.0,98.04,2549.04,ret,287
2024-06-15,Hyderabad,B@n@n@,7.0,88.95,622.65,Return,247
2024-06-15,Hyderabad,bread  ,5.0,24.24,121.2,1,260
2024-06-15,Hyderabad,MILK,31.0,97.4,3019.4,Returned,202
06/15/2024,Hyderabad,eggs,15.0,75.93,1138.95,Returned,112
06/15/2024,Hyderabad,Biscuits,19.0,66.25,1258.75,Yes,215
06/15/2024,Hyderabad,Shampoo,0.0,95.3,0.0,Returned,150
15-06-24, Hyderabad ,soap ,21.0,33.78,709.38,Returned,200
15-06-24,Hyderabad,_rice,34.0,91.63,3115.42,Yes,59
15-06-24, Hyderabad ,Wheat,22.0,34.84,766.48,Return,75
15-06-24,Chen1nnai,apples,10.0,58.21,582.1,Yes,246
06/15/2024,Chen1nnai,banana,44.0,43.69,1922.36,Yes,260
15-06-24,Chen1nnai, BREAD,29.0,30.65,888.85,Return,294
15-06-24,Chen1nnai,Milkk,33.0,61.34,2024.22,ret,84
06/15/2024,Chen1nnai,eggs,36.0,27.02,972.72,1,263
2024-06-15,Chen1nnai,Biscuits,36.0,76.6,2757.6,Return,213
2024-06-15,Chen1nnai,Shampoo,26.0,25.3,657.8,0,109
2024-06-15,Chen1nnai,soap ,26.0,38.66,1005.16,0,66
2024-06-15,Chen1nnai,_rice,25.0,78.09,1952.25,Returned,61
15-06-24,Chen1nnai,Wheat,28.0,82.71,2315.88,Return,65
06/16/2024, Vizag ,apples,36.0,85.56,3080.16,Returned,134
2024-06-16,Vizag,Bananas,24.0,36.93,886.32,ret,142
2024-06-16,Vizag,Bre@d,8.0,37.56,300.48,Return,161
2024-06-16,Vizag,Milk ,20.0,98.92,1978.4,Return,283
06/16/2024,Vizag,E G G S,43.0,26.13,1123.59,1,101
06/16/2024,Vizag,Biscuits,12.0,12.26,147.12,ret,238
06/16/2024,Vizag,Shampoo,18.0,10.05,180.9,0,72
2024-06-16,,,,80.81,1454.58,Return,106
2024-06-16,Vizag,_rice,49.0,29.32,1436.68,ret,61
2024-06-16, Vizag ,Wheat,35.0,93.83,3284.05,1,225
2024-06-16,Hyderabad,apples,39.0,25.54,996.06,Returned,99
2024-06-16,Hyderabad,Bananas,46.0,25.8,1186.8,1,242
06/16/2024,Hyderabad,bread  ,23.0,73.0,1679.0,Return,152
16-06-24,Hyderabad,Milk ,35.0,30.51,1067.85,Returned,162
2024-06-16,Hyderabad,Eggs.,9.0,61.49,553.41,Yes,160
06/16/2024,Hyderabad,Biscuits,9.0,16.83,151.47,ret,90
16-06-24,Hyderabad,Shampoo,27.0,80.42,2171.34,1,217
06/16/2024,Hyderabad,soap ,24.0,27.35,656.4,ret,278
06/16/2024,Hyderabad,_rice,1.0,81.59,81.59,Returned,149
2024-06-16,Hyderabad,Wheat,8.0,75.07,600.56,ret,63
2024-06-16,Chen1nnai,apples,33.0,38.98,1286.34,Returned,66
06/16/2024,Chen1nnai,BANANA,24.0,90.2,2164.8,ret,272
06/16/2024,Chen1nnai,Bre@d,34.0,67.44,2292.96,Returned,234
06/16/2024,Chen1nnai,milk,26.0,27.02,702.52,Return,95
16-06-24,Chen1nnai,Eggs.,24.0,39.51,948.24,Returned,185
16-06-24,Chen1nnai,Biscuits,43.0,72.48,3116.64,Return,130
2024-06-16,Chen1nnai,Shampoo,35.0,11.6,406.0,1,87
2024-06-16,Chen1nnai,soap ,46.0,47.73,2195.58,Returned,74
16-06-24,Chen1nnai,_rice,5.0,53.16,265.8,0,165
2024-06-16,Chen1nnai,Wheat,8.0,86.91,695.28,0,287
2024-06-17,Vizag,apples,12.0,19.74,236.88,Returned,222
2024-06-17,Vizag,Banana,37.0,40.04,1481.48,0,93
2024-06-17,Vizag,BREAD,11.0,98.2,1080.2,Returned,203
17-06-24,Vizag,Milkk,40.0,66.53,2661.2,Return,53
17-06-24,Vizag,eggs,6.0,39.51,237.06,Returned,212
2024-06-17,Vizag,Biscuits,34.0,89.71,3050.14,Return,129
2024-06-17,,,,15.31,489.92,Yes,282
2024-06-17, Vizag ,soap ,11.0,47.55,523.05,0,198
2024-06-17,Vizag,_rice,8.0,53.82,430.56,1,82
06/17/2024,Vizag,Wheat,30.0,21.41,642.3,ret,80
2024-06-17,Hyderabad,apples,44.0,91.13,4009.72,ret,241
06/17/2024,Hyderabad,Bananas,47.0,96.47,4534.09,ret,114
17-06-24,Hyderabad,BREAD,23.0,37.95,872.85,0,231
2024-06-17,Hyderabad,Milkk,42.0,16.2,680.4,Returned,229
06/17/2024,Hyderabad,E G G S,31.0,17.75,550.25,Return,205
2024-06-17,Hyderabad,Biscuits,3.0,67.71,203.13,Return,266
2024-06-17,Hyderabad,Shampoo,38.0,51.52,1957.76,Return,94
17-06-24,Hyderabad,soap ,23.0,77.86,1790.78,1,95
17-06-24,Hyderabad,_rice,43.0,16.99,730.57,1,285
2024-06-17,Hyderabad,Wheat,25.0,66.11,1652.75,Yes,282
17-06-24,Chen1nnai,apples,47.0,91.32,4292.04,1,99
06/17/2024,Chen1nnai,banana,15.0,85.59,1283.85,Returned,275
06/17/2024,Chen1nnai,BREAD,39.0,88.61,3455.79,Returned,52
17-06-24,Chen1nnai,Milk,9.0,19.84,178.56,Returned,160
17-06-24,Chen1nnai,Eggs.,11.0,77.02,847.22,Returned,0
06/17/2024,Chen1nnai,Biscuits,46.0,30.77,1415.42,Returned,83
06/17/2024,Chen1nnai,Shampoo,15.0,17.0,255.0,Yes,184
06/17/2024,Chen1nnai,soap ,43.0,36.07,1551.01,Yes,288
2024-06-17,Chen1nnai,_rice,37.0,18.12,670.44,Yes,122
17-06-24,Chen1nnai,Wheat,43.0,88.14,3790.02,Return,76
2024-06-18,Vizag,apples,8.0,15.17,121.36,ret,247
2024-06-18,Vizag,banana,23.0,66.66,1533.18,0,255
18-06-24,Vizag, BREAD,16.0,42.05,672.8,Return,67
18-06-24,Vizag,milk,18.0,10.45,188.1,0,105
2024-06-18,Vizag,EGGS,2.0,90.06,180.12,ret,276
18-06-24,Vizag,Biscuits,42.0,24.37,1023.54,1,174
06/18/2024,Vizag,Shampoo,12.0,26.58,318.96,Yes,164
18-06-24,Vizag,soap ,49.0,67.11,3288.39,Yes,-1
06/18/2024,Vizag,_rice,10.0,32.46,324.6,Yes,62
18-06-24,Vizag,Wheat,31.0,23.84,739.04,Returned,224
2024-06-18,Hyderabad,apples,43.0,65.06,2797.58,Returned,204
06/18/2024,Hyderabad,banana,39.0,23.2,904.8,0,79
06/18/2024, Hyderabad ,Bre@d,18.0,76.02,1368.36,Returned,267
18-06-24,Hyderabad,MILK,35.0,17.0,595.0,Returned,251
06/18/2024,Hyderabad,Eggs,21.0,65.72,1380.12,Yes,247
06/18/2024,Hyderabad,Biscuits,46.0,28.97,1332.62,ret,159
06/18/2024,Hyderabad,Shampoo,4.0,11.93,47.72,Returned,98
06/18/2024,Hyderabad,soap ,11.0,35.3,388.3,ret,91
18-06-24,Hyderabad,_rice,6.0,78.7,472.2,ret,129
06/18/2024,Hyderabad,Wheat,24.0,82.06,1969.44,Returned,95
06/18/2024,Chen1nnai,apples,37.0,20.25,749.25,Returned,191
18-06-24,Chen1nnai,banana,46.0,36.71,1688.66,0,93
18-06-24,Chen1nnai,Bread,21.0,85.63,1798.23,ret,175
18-06-24,Chen1nnai,milk,3.0,60.61,181.83,ret,68
2024-06-18, Chen1nnai ,Eggs,38.0,87.38,3320.44,Yes,126
18-06-24,Chen1nnai,Biscuits,39.0,88.95,3469.05,0,230
2024-06-18,Chen1nnai,Shampoo,18.0,44.19,795.42,1,194
18-06-24,Chen1nnai,soap ,16.0,56.41,902.56,1,86
18-06-24,Chen1nnai,_rice,21.0,38.43,807.03,Return,123
2024-06-18,Chen1nnai,Wheat,23.0,42.41,975.43,ret,228
19-06-24,Vizag,apples,10.0,45.43,454.3,Return,140
06/19/2024,Vizag,Banana,42.0,18.57,779.94,0,252
2024-06-19,Vizag,Bre@d,12.0,79.23,950.76,0,87
2024-06-19,Vizag,Milk,43.0,75.57,3249.51,Yes,205
2024-06-19,Vizag,Eggs.,32.0,12.64,404.48,0,186
06/19/2024,Vizag,Biscuits,49.0,34.36,1683.64,1,266
19-06-24,Vizag,Shampoo,29.0,20.63,598.27,Return,276
06/19/2024,Vizag,soap ,37.0,30.0,1110.0,0,250
2024-06-19,Vizag,_rice,35.0,82.31,2880.85,Returned,150
19-06-24,Vizag,Wheat,11.0,58.74,646.14,1,267
2024-06-19,Hyderabad,apples,29.0,17.25,500.25,1,240
2024-06-19,Hyderabad,Banana,24.0,84.02,2016.48,Return,152
2024-06-19,Hyderabad,Bre@d,7.0,17.17,120.19,1,136
2024-06-19,Hyderabad,Milk,49.0,77.53,3798.97,Yes,94
19-06-24,Hyderabad,eggs,9.0,59.68,537.12,Returned,219
2024-06-19,Hyderabad,Biscuits,23.0,46.66,1073.18,Returned,235
06/19/2024,Hyderabad,Shampoo,28.0,53.58,1500.24,Yes,140
06/19/2024, Hyderabad ,soap ,39.0,79.23,3089.97,Returned,168
06/19/2024,Hyderabad,_rice,48.0,94.62,4541.76,ret,-1
06/19/2024,Hyderabad,Wheat,23.0,99.48,2288.04,0,130
19-06-24,Chen1nnai,apples,39.0,48.59,1895.01,Yes,175
19-06-24,Chen1nnai,B@n@n@,48.0,38.44,1845.12,1,161
06/19/2024,Chen1nnai,BREAD,35.0,94.93,3322.55,0,95
06/19/2024,Chen1nnai,MILK,28.0,45.01,1260.28,0,229
19-06-24,Chen1nnai,EGGS,16.0,43.35,693.6,0,248
06/19/2024,Chen1nnai,Biscuits,19.0,41.71,792.49,Return,114
06/19/2024,Chen1nnai,Shampoo,6.0,74.25,445.5,Returned,85
19-06-24,Chen1nnai,soap ,28.0,95.47,2673.16,Yes,253
2024-06-19,Chen1nnai,_rice,22.0,84.74,1864.28,1,68
06/19/2024, Chen1nnai ,Wheat,8.0,25.55,204.4,Returned,76
20-06-24,Vizag,apples,7.0,33.96,237.72,0,53
06/20/2024,Vizag,Bananas,31.0,68.81,2133.11,Return,147
20-06-24,Vizag,Bread,19.0,86.43,1642.17,Returned,276
20-06-24,Vizag,Milkk,5.0,33.72,168.6,Yes,101
06/20/2024,Vizag,Eggs.,37.0,30.55,1130.35,Yes,164
06/20/2024,Vizag,Biscuits,34.0,40.6,1380.4,Return,175
2024-06-20,Vizag,Shampoo,12.0,83.9,1006.8,Returned,299
20-06-24,Vizag,soap ,22.0,14.81,325.82,ret,141
20-06-24,Vizag,_rice,12.0,39.38,472.56,ret,107
06/20/2024,Vizag,Wheat,2.0,96.88,193.76,Yes,160
20-06-24,Hyderabad,apples,35.0,19.06,667.1,Returned,135
2024-06-20,Hyderabad,banana,21.0,26.43,555.03,1,189
06/20/2024,Hyderabad,Bread,10.0,66.73,667.3,Yes,159
2024-06-20,Hyderabad,milk,13.0,47.89,622.57,Returned,192
20-06-24,Hyderabad,Eggs,38.0,20.57,781.66,Returned,216
20-06-24,Hyderabad,Biscuits,22.0,76.03,1672.66,Returned,0
06/20/2024,Hyderabad,Shampoo,50.0,18.45,922.5,Returned,258
20-06-24,Hyderabad,soap ,16.0,65.1,1041.6,1,103
20-06-24,Hyderabad,_rice,39.0,21.21,827.19,Returned,97
06/20/2024,Hyderabad,Wheat,30.0,71.99,2159.7,ret,300
2024-06-20,Chen1nnai,apples,11.0,39.83,438.13,Yes,240
20-06-24,Chen1nnai,banana,31.0,47.32,1466.92,1,294
2024-06-20,Chen1nnai, BREAD,16.0,33.39,534.24,Returned,75
2024-06-20,Chen1nnai,MILK,2.0,36.86,73.72,ret,145
06/20/2024, Chen1nnai ,EGGS,11.0,33.38,367.18,Return,196
20-06-24,Chen1nnai,Biscuits,22.0,85.25,1875.5,Yes,236
06/20/2024,Chen1nnai,Shampoo,26.0,94.04,2445.04,1,274
20-06-24,Chen1nnai,soap ,26.0,85.81,2231.06,ret,197
06/20/2024,Chen1nnai,_rice,41.0,79.35,3253.35,Return,97
2024-06-20,Chen1nnai,Wheat,40.0,20.88,835.2,Returned,246
06/21/2024,Vizag,apples,43.0,15.0,645.0,1,0
