Date,City,Product,Quantity,Price_per_unit,Revenue,Returned,Footfall
06/21/2024,Vizag,Bananas,26.0,81.01,2106.26,1,193
2024-06-21,Vizag,BREAD,41.0,75.35,3089.35,1,173
21-06-24,Vizag,Milk ,12.0,82.51,990.12,Yes,226
21-06-24,Vizag,eggs,46.0,97.98,4507.08,0,250
06/21/2024,Vizag,Biscuits,46.0,46.43,2135.78,Returned,224
06/21/2024,Vizag,Shampoo,4.0,36.8,147.2,Return,70
06/21/2024,Vizag,soap ,24.0,14.93,358.32,Yes,51
21-06-24,Vizag,_rice,17.0,18.6,316.2,1,253
2024-06-21,Vizag,Wheat,17.0,45.85,779.45,ret,256
21-06-24,Hyderabad,apples,25.0,46.75,1168.75,Returned,236
21-06-24,Hyderabad,banana,27.0,52.06,1405.62,Yes,276
21-06-24,Hyderabad,BREAD,24.0,88.41,2121.84,Returned,248
2024-06-21,Hyderabad,Milk,43.0,43.46,1868.78,0,125
21-06-24,Hyderabad,E G G S,38.0,19.6,744.8,Return,239
2024-06-21,Hyderabad,Biscuits,38.0,52.49,1994.62,Return,0
21-06-24,Hyderabad,Shampoo,21.0,94.19,1977.99,Returned,164
21-06-24,Hyderabad,soap ,45.0,79.06,3557.7,Return,251
06/21/2024,Hyderabad,_rice,28.0,42.46,1188.88,1,140
2024-06-21,Hyderabad,Wheat,12.0,95.79,1149.48,Yes,153
21-06-24,Chen1nnai,apples,28.0,87.42,2447.76,Return,178
2024-06-21,Chen1nnai,Banana,28.0,85.33,2389.24,Returned,256
2024-06-21,Chen1nnai,Bread,13.0,22.96,298.48,Returned,229
21-06-24,Chen1nnai,milk,2.0,20.93,41.86,Return,234
2024-06-21,Chen1nnai,eggs,42.0,58.39,2452.38,ret,284
2024-06-21, Chen1nnai ,Biscuits,5.0,16.31,81.55,ret,62
06/21/2024,Chen1nnai,Shampoo,15.0,66.01,990.15,1,199
2024-06-21,Chen1nnai,soap ,8.0,43.99,351.92,ret,83
06/21/2024,Chen1nnai,_rice,24.0,42.32,1015.68,ret,71
21-06-24,Chen1nnai,Wheat,0.0,60.76,0.0,0,93
22-06-24,Vizag,apples,9.0,20.19,181.71,ret,144
06/22/2024,Vizag,B@n@n@,9.0,26.44,237.96,Return,80
06/22/2024,Vizag, BREAD,22.0,95.52,2101.44,1,218
06/22/2024,Vizag,Milkk,33.0,62.91,2076.03,0,283
06/22/2024,Vizag,Eggs.,17.0,59.83,1017.11,0,83
22-06-24,Vizag,Biscuits,25.0,49.96,1249.0,Returned,74
22-06-24, Vizag ,Shampoo,18.0,60.02,1080.36,Yes,267
22-06-24,Vizag,soap ,11.0,59.98,659.78,Yes,186
22-06-24,Vizag,_rice,30.0,50.19,1505.7,ret,60
06/22/2024,Vizag,Wheat,28.0,70.95,1986.6,Return,135
06/22/2024,Hyderabad,apples,38.0,81.15,3083.7,Yes,218
2024-06-22,Hyderabad,BANANA,9.0,13.87,124.83,Return,213
06/22/2024,Hyderabad,Bre@d,13.0,53.41,694.33,1,82
2024-06-22,Hyderabad,MILK,12.0,23.38,280.56,1,257
2024-06-22,Hyderabad,Eggs,17.0,19.24,327.08,ret,278
22-06-24,Hyderabad,Biscuits,30.0,29.74,892.2,ret,128
22-06-24,Hyderabad,Shampoo,10.0,26.64,266.4,1,69
22-06-24,Hyderabad,soap ,31.0,65.97,2045.07,Returned,202
22-06-24,Hyderabad,_rice,12.0,72.51,870.12,Yes,57
2024-06-22,Hyderabad,Wheat,1.0,49.37,49.37,1,172
22-06-24,Chen1nnai,apples,34.0,51.05,1735.7,Return,86
06/22/2024,Chen1nnai,banana,46.0,86.41,3974.86,Returned,159
06/22/2024,Chen1nnai,bread  ,18.0,86.9,1564.2,ret,62
06/22/2024,Chen1nnai,milk,23.0,52.73,1212.79,1,63
06/22/2024,Chen1nnai,eggs,16.0,29.74,475.84,ret,273
2024-06-22,Chen1nnai,Biscuits,19.0,23.91,454.29,Yes,297
06/22/2024,Chen1nnai,Shampoo,24.0,83.58,2005.92,ret,90
2024-06-22,Chen1nnai,soap ,37.0,30.62,1132.94,0,245
22-06-24,Chen1nnai,_rice,4.0,34.49,137.96,0,203
2024-06-22,Chen1nnai,Wheat,18.0,66.14,1190.52,ret,116
2024-06-23,Vizag,apples,2.0,65.28,130.56,ret,180
06/23/2024,Vizag,banana,24.0,93.43,2242.32,Yes,297
23-06-24,Vizag,Bread,37.0,99.97,3698.89,Return,193
2024-06-23,Vizag,Milk ,48.0,22.1,1060.8,0,119
23-06-24,Vizag,Eggs.,21.0,93.4,1961.4,Returned,299
2024-06-23,Vizag,Biscuits,40.0,11.85,474.0,Return,283
2024-06-23,Vizag,Shampoo,9.0,45.67,411.03,Returned,212
23-06-24,Vizag,soap ,42.0,55.06,2312.52,Return,121
23-06-24, Vizag ,_rice,15.0,35.52,532.8,Yes,283
23-06-24,Vizag,Wheat,43.0,11.24,483.32,Return,225
2024-06-23,Hyderabad,apples,29.0,56.27,1631.83,0,52
23-06-24,Hyderabad,B@n@n@,23.0,87.33,2008.59,Yes,226
2024-06-23,Hyderabad,Bre@d,28.0,51.05,1429.4,0,251
2024-06-23,Hyderabad,Milk ,47.0,14.84,697.48,ret,242
06/23/2024,Hyderabad,Eggs,1.0,17.08,17.08,1,176
2024-06-23, Hyderabad ,Biscuits,23.0,23.81,547.63,ret,206
23-06-24,Hyderabad,Shampoo,25.0,72.5,1812.5,1,222
2024-06-23,Hyderabad,soap ,33.0,73.73,2433.09,Return,142
23-06-24,Hyderabad,_rice,45.0,67.96,3058.2,1,121
23-06-24,Hyderabad,Wheat,42.0,51.98,2183.16,1,272
2024-06-23,Chen1nnai,apples,30.0,90.08,2702.4,Returned,183
06/23/2024,Chen1nnai,Banana,15.0,63.65,954.75,ret,170
2024-06-23,Chen1nnai, BREAD,18.0,84.52,1521.36,ret,225
06/23/2024,Chen1nnai,Milk ,14.0,98.71,1381.94,Returned,50
23-06-24,Chen1nnai,EGGS,23.0,79.19,1821.37,ret,156
23-06-24,Chen1nnai,Biscuits,3.0,24.85,74.55,1,110
23-06-24,Chen1nnai,Shampoo,15.0,97.24,1458.6,Returned,250
23-06-24,Chen1nnai,soap ,3.0,76.98,230.94,Yes,198
06/23/2024,Chen1nnai,_rice,34.0,85.43,2904.62,Return,83
23-06-24,Chen1nnai,Wheat,30.0,23.08,692.4,Yes,107
06/24/2024,Vizag,apples,25.0,57.44,1436.0,Return,60
06/24/2024,Vizag,banana,31.0,10.12,313.72,Return,173
06/24/2024,Vizag,BREAD,48.0,96.21,4618.08,Yes,256
2024-06-24,Vizag,Milk ,18.0,11.02,198.36,ret,172
24-06-24,Vizag,eggs,7.0,67.73,474.11,Returned,188
24-06-24,Vizag,Biscuits,15.0,91.16,1367.4,ret,213
06/24/2024,Vizag,Shampoo,18.0,44.74,805.32,0,130
24-06-24,Vizag,soap ,1.0,21.15,21.15,Return,171
2024-06-24,Vizag,_rice,36.0,29.69,1068.84,Return,245
06/24/2024,Vizag,Wheat,12.0,14.83,177.96,Yes,203
06/24/2024,Hyderabad,apples,4.0,13.59,54.36,Yes,179
06/24/2024,Hyderabad,Bananas,7.0,10.3,72.1,Yes,282
06/24/2024,Hyderabad,Bread,29.0,10.77,312.33,Return,70
2024-06-24,Hyderabad,Milk ,41.0,58.73,2407.93,ret,159
24-06-24,Hyderabad,Eggs.,45.0,65.86,2963.7,Returned,127
24-06-24,Hyderabad,Biscuits,11.0,70.79,778.69,Returned,260
24-06-24,Hyderabad,Shampoo,2.0,58.03,116.06,Returned,93
06/24/2024,Hyderabad,soap ,45.0,42.38,1907.1,0,63
24-06-24,Hyderabad,_rice,12.0,24.91,298.92,0,69
2024-06-24,Hyderabad,Wheat,37.0,94.53,3497.61,1,149
24-06-24,Chen1nnai,apples,47.0,67.72,3182.84,1,168
06/24/2024,Chen1nnai,BANANA,14.0,78.01,1092.14,0,149
24-06-24,Chen1nnai,bread  ,29.0,67.35,1953.15,1,97
24-06-24,Chen1nnai,milk,0.0,35.2,0.0,Return,209
06/24/2024,Chen1nnai,eggs,21.0,75.53,1586.13,Yes,267
06/24/2024, Chen1nnai ,Biscuits,2.0,52.56,105.12,ret,266
24-06-24,Chen1nnai,Shampoo,1.0,22.44,22.44,Yes,106
06/24/2024,Chen1nnai,soap ,37.0,35.03,1296.11,1,128
06/24/2024,Chen1nnai,_rice,28.0,53.78,1505.84,Return,75
06/24/2024,Chen1nnai,Wheat,47.0,42.75,2009.25,1,201
2024-06-25,Vizag,apples,1.0,72.53,72.53,0,168
25-06-24,Vizag,Banana,13.0,26.96,350.48,0,189
06/25/2024,Vizag,bread  ,27.0,26.39,712.53,Return,55
06/25/2024,Vizag,milk,27.0,51.87,1400.49,Returned,-1
25-06-24,Vizag,eggs,25.0,82.85,2071.25,0,219
25-06-24,Vizag,Biscuits,29.0,67.26,1950.54,Return,146
06/25/2024,Vizag,Shampoo,5.0,54.55,272.75,Return,276
06/25/2024,Vizag,soap ,25.0,88.71,2217.75,ret,202
06/25/2024,Vizag,_rice,46.0,44.96,2068.16,Return,238
25-06-24,Vizag,Wheat,12.0,22.69,272.28,0,273
2024-06-25,Hyderabad,apples,4.0,83.64,334.56,ret,122
2024-06-25,Hyderabad,B@n@n@,31.0,42.48,1316.88,Returned,62
25-06-24,Hyderabad,Bread,36.0,40.78,1468.08,Yes,89
06/25/2024,Hyderabad,Milk,34.0,75.71,2574.14,1,236
2024-06-25,Hyderabad,EGGS,0.0,37.79,0.0,Return,84
06/25/2024,Hyderabad,Biscuits,37.0,26.66,986.42,Yes,196
25-06-24,Hyderabad,Shampoo,15.0,95.66,1434.9,1,56
06/25/2024,Hyderabad,soap ,28.0,95.25,2667.0,ret,206
2024-06-25,Hyderabad,_rice,44.0,45.89,2019.16,ret,157
2024-06-25,Hyderabad,Wheat,37.0,22.32,825.84,ret,54
06/25/2024,Chen1nnai,apples,28.0,63.04,1765.12,Returned,83
25-06-24,Chen1nnai,BANANA,17.0,56.34,957.78,0,157
2024-06-25,Chen1nnai,Bread,34.0,22.48,764.32,Return,244
2024-06-25,Chen1nnai,MILK,22.0,12.0,264.0,ret,256
06/25/2024,Chen1nnai,EGGS,14.0,96.52,1351.28,1,281
06/25/2024,Chen1nnai,Biscuits,36.0,40.99,1475.64,1,209
06/25/2024,Chen1nnai,Shampoo,4.0,96.74,386.96,0,213
25-06-24, Chen1nnai ,soap ,33.0,51.1,1686.3,0,70
25-06-24,Chen1nnai,_rice,41.0,89.69,3677.29,0,56
25-06-24,Chen1nnai,Wheat,44.0,47.25,2079.0,Return,83
06/26/2024,Vizag,apples,1.0,23.87,23.87,Return,283
26-06-24,Vizag,BANANA,25.0,71.85,1796.25,ret,84
2024-06-26,Vizag,bread  ,35.0,89.19,3121.65,Yes,53
06/26/2024,Vizag,Milk,49.0,22.94,1124.06,Returned,172
2024-06-26,Vizag,EGGS,7.0,69.72,488.04,0,179
06/26/2024,Vizag,Biscuits,29.0,66.99,1942.71,Returned,210
26-06-24,Vizag,Shampoo,41.0,98.36,4032.76,0,100
26-06-24,Vizag,soap ,28.0,84.03,2352.84,Return,84
06/26/2024, Vizag ,_rice,7.0,86.98,608.86,Returned,280
06/26/2024,Vizag,Wheat,22.0,33.67,740.74,1,57
06/26/2024,Hyderabad,apples,48.0,72.56,3482.88,Return,196
26-06-24,Hyderabad,Banana,4.0,19.24,76.96,Yes,58
06/26/2024,Hyderabad,bread  ,43.0,29.22,1256.46,Yes,251
06/26/2024,Hyderabad,Milk ,25.0,51.13,1278.25,ret,56
26-06-24,Hyderabad,EGGS,23.0,90.97,2092.31,1,176
06/26/2024,Hyderabad,Biscuits,25.0,14.29,357.25,Return,213
26-06-24,Hyderabad,Shampoo,32.0,75.24,2407.68,Yes,92
2024-06-26,Hyderabad,soap ,13.0,57.67,749.71,ret,152
26-06-24,Hyderabad,_rice,3.0,66.71,200.13,ret,249
06/26/2024,Hyderabad,Wheat,43.0,85.87,3692.41,Yes,266
06/26/2024,Chen1nnai,apples,19.0,76.21,1447.99,ret,90
06/26/2024,Chen1nnai,Banana,50.0,88.15,4407.5,0,120
06/26/2024, Chen1nnai , BREAD,23.0,17.23,396.29,Returned,166
26-06-24, Chen1nnai ,Milk ,33.0,76.42,2521.86,Returned,100
06/26/2024,Chen1nnai,EGGS,12.0,72.76,873.12,Yes,89
26-06-24,Chen1nnai,Biscuits,36.0,32.92,1185.12,ret,287
26-06-24,Chen1nnai,Shampoo,46.0,59.47,2735.62,Return,99
2024-06-26,Chen1nnai,soap ,4.0,31.96,127.84,1,263
2024-06-26,Chen1nnai,_rice,27.0,38.38,1036.26,1,210
06/26/2024,Chen1nnai,Wheat,34.0,35.47,1205.98,1,283
27-06-24,Vizag,apples,23.0,23.22,534.06,1,104
06/27/2024,Vizag,B@n@n@,20.0,31.6,632.0,ret,223
2024-06-27,Vizag,Bread,38.0,54.46,2069.48,1,145
27-06-24,Vizag,Milk,42.0,93.75,3937.5,Returned,282
27-06-24,Vizag,Eggs.,15.0,71.07,1066.05,ret,268
2024-06-27,Vizag,Biscuits,21.0,47.37,994.77,ret,-1
27-06-24,Vizag,Shampoo,15.0,81.48,1222.2,1,135
06/27/2024,Vizag,soap ,34.0,77.88,2647.92,0,159
2024-06-27,Vizag,_rice,41.0,85.4,3501.4,Yes,189
06/27/2024,Vizag,Wheat,25.0,40.7,1017.5,Return,50
06/27/2024, Hyderabad ,apples,44.0,10.61,466.84,Yes,277
06/27/2024,Hyderabad,B@n@n@,11.0,47.03,517.33,ret,97
2024-06-27,Hyderabad,BREAD,41.0,60.42,2477.22,ret,269
27-06-24,Hyderabad,Milk ,14.0,42.42,593.88,Return,207
2024-06-27,Hyderabad,Eggs.,1.0,72.84,72.84,Returned,300
2024-06-27,Hyderabad,Biscuits,8.0,79.55,636.4,0,298
27-06-24,Hyderabad,Shampoo,42.0,33.95,1425.9,1,167
27-06-24,Hyderabad,soap ,27.0,46.35,1251.45,0,86
06/27/2024,Hyderabad,_rice,16.0,86.58,1385.28,Return,279
27-06-24,Hyderabad,Wheat,30.0,71.77,2153.1,ret,282
06/27/2024,Chen1nnai,apples,22.0,46.26,1017.72,Yes,140
2024-06-27,Chen1nnai,Bananas,25.0,36.43,910.75,0,264
2024-06-27,Chen1nnai,BREAD,23.0,22.66,521.18,0,271
27-06-24,Chen1nnai,Milkk,25.0,95.21,2380.25,Return,247
2024-06-27,Chen1nnai,Eggs,26.0,86.08,2238.08,1,67
27-06-24,Chen1nnai,Biscuits,30.0,96.26,2887.8,0,229
06/27/2024,Chen1nnai,Shampoo,37.0,29.04,1074.48,Yes,186
27-06-24,Chen1nnai,soap ,11.0,12.21,134.31,Return,197
06/27/2024,Chen1nnai,_rice,48.0,73.75,3540.0,0,80
27-06-24,Chen1nnai,Wheat,10.0,72.53,725.3,1,262
2024-06-28,Vizag,apples,7.0,92.88,650.16,ret,270
28-06-24,Vizag,banana,33.0,26.53,875.49,0,153
28-06-24,Vizag,bread  ,4.0,14.78,59.12,Yes,142
2024-06-28,Vizag,Milkk,28.0,84.16,2356.48,ret,210
28-06-24,Vizag,E G G S,12.0,67.65,811.8,Returned,92
06/28/2024,Vizag,Biscuits,25.0,32.47,811.75,ret,121
28-06-24,Vizag,Shampoo,0.0,89.38,0.0,Yes,215
06/28/2024,Vizag,soap ,20.0,77.02,1540.4,1,123
2024-06-28,Vizag,_rice,28.0,60.64,1697.92,1,223
06/28/2024,Vizag,Wheat,5.0,52.51,262.55,Return,269
06/28/2024, Hyderabad ,apples,24.0,68.01,1632.24,Returned,295
06/28/2024,Hyderabad,BANANA,46.0,19.5,897.0,Returned,273
06/28/2024,Hyderabad,Bre@d,40.0,90.12,3604.8,1,104
2024-06-28,Hyderabad,MILK,29.0,28.3,820.7,Return,0
28-06-24,Hyderabad,Eggs.,4.0,50.7,202.8,Yes,259
2024-06-28,Hyderabad,Biscuits,48.0,18.55,890.4,Yes,194
2024-06-28,Hyderabad,Shampoo,19.0,69.01,1311.19,Yes,148
2024-06-28,Hyderabad,soap ,38.0,16.73,635.74,1,132
2024-06-28,Hyderabad,_rice,43.0,91.7,3943.1,0,186
06/28/2024,Hyderabad,Wheat,15.0,28.81,432.15,Yes,160
06/28/2024,Chen1nnai,apples,2.0,14.4,28.8,Yes,116
06/28/2024,Chen1nnai,Banana,40.0,15.75,630.0,1,201
06/28/2024,Chen1nnai,bread  ,41.0,18.94,776.54,Returned,140
28-06-24,Chen1nnai,Milk ,45.0,24.14,1086.3,Yes,151
28-06-24,Chen1nnai,eggs,9.0,23.52,211.68,Yes,184
06/28/2024,Chen1nnai,Biscuits,34.0,49.67,1688.78,Return,-1
2024-06-28,Chen1nnai,Shampoo,39.0,50.87,1983.93,Return,66
06/28/2024,Chen1nnai,soap ,6.0,61.12,366.72,1,67
06/28/2024,Chen1nnai,_rice,0.0,77.02,0.0,0,221
2024-06-28,Chen1nnai,Wheat,2.0,76.01,152.02,ret,241
29-06-24,Vizag,apples,12.0,57.01,684.12,ret,180
29-06-24,Vizag,Bananas,50.0,71.3,3565.0,Yes,279
06/29/2024,Vizag,bread  ,12.0,20.85,250.2,Returned,110
2024-06-29,Vizag,Milkk,40.0,21.83,873.2,Yes,108
29-06-24,Vizag,eggs,6.0,93.71,562.26,ret,237
06/29/2024,Vizag,Biscuits,50.0,13.8,690.0,Yes,260
06/29/2024,Vizag,Shampoo,19.0,35.91,682.29,1,298
29-06-24,Vizag,soap ,15.0,12.62,189.3,0,178
29-06-24,Vizag,_rice,30.0,22.95,688.5,Return,131
29-06-24,Vizag,Wheat,39.0,38.33,1494.87,Returned,274
2024-06-29,Hyderabad,apples,44.0,55.18,2427.92,Returned,228
06/29/2024,Hyderabad,BANANA,17.0,30.1,511.7,ret,95
29-06-24,Hyderabad,bread  ,36.0,98.39,3542.04,1,86
06/29/2024,Hyderabad,Milk ,28.0,83.14,2327.92,Yes,52
06/29/2024, Hyderabad ,E G G S,19.0,27.51,522.69,0,140
29-06-24,Hyderabad,Biscuits,32.0,35.43,1133.76,Returned,160
29-06-24,Hyderabad,Shampoo,30.0,46.67,1400.1,Return,125
2024-06-29,Hyderabad,soap ,6.0,23.2,139.2,Return,164
29-06-24,Hyderabad,_rice,1.0,38.51,38.51,1,144
29-06-24,Hyderabad,Wheat,35.0,63.47,2221.45,ret,231
2024-06-29,Chen1nnai,apples,36.0,35.93,1293.48,ret,176
29-06-24,Chen1nnai,Bananas,43.0,17.11,735.73,0,151
06/29/2024,Chen1nnai, BREAD,11.0,13.67,150.37,0,132
29-06-24,Chen1nnai,milk,5.0,89.91,449.55,0,68
06/29/2024,Chen1nnai,Eggs,42.0,19.86,834.12,0,83
29-06-24,Chen1nnai,Biscuits,46.0,42.83,1970.18,Yes,65
29-06-24,Chen1nnai,Shampoo,40.0,25.07,1002.8,ret,198
29-06-24,Chen1nnai,soap ,16.0,66.33,1061.28,ret,220
29-06-24,,,,30.45,913.5,Yes,162
2024-06-29,Chen1nnai,Wheat,20.0,20.97,419.4,Return,0
06/30/2024,Vizag,apples,32.0,60.61,1939.52,1,178
2024-06-30,Vizag,Bananas,50.0,72.48,3624.0,Returned,202
2024-06-30,Vizag, BREAD,46.0,45.24,2081.04,Returned,237
06/30/2024,Vizag,Milkk,30.0,36.3,1089.0,0,73
30-06-24,Vizag,Eggs,46.0,94.96,4368.16,Returned,207
30-06-24,Vizag,Biscuits,5.0,19.68,98.4,ret,195
2024-06-30, Vizag ,Shampoo,23.0,55.52,1276.96,Yes,198
06/30/2024,Vizag,soap ,34.0,88.91,3022.94,1,92
30-06-24,Vizag,_rice,14.0,90.47,1266.58,Returned,294
2024-06-30,Vizag,Wheat,11.0,62.44,686.84,Returned,90
2024-06-30,Hyderabad,apples,24.0,26.78,642.72,Return,175
06/30/2024,Hyderabad,B@n@n@,1.0,49.09,49.09,0,242
30-06-24,Hyderabad,Bread,49.0,92.0,4508.0,1,214
2024-06-30,Hyderabad,Milk,32.0,52.6,1683.2,0,149
06/30/2024,Hyderabad,eggs,46.0,27.44,1262.24,0,63
30-06-24,Hyderabad,Biscuits,2.0,75.2,150.4,1,125
30-06-24,Hyderabad,Shampoo,20.0,27.32,546.4,ret,130
06/30/2024,Hyderabad,soap ,12.0,57.63,691.56,1,56
30-06-24,Hyderabad,_rice,14.0,57.92,810.88,Returned,135
06/30/2024,Hyderabad,Wheat,34.0,28.14,956.76,0,116
30-06-24,Chen1nnai,apples,9.0,28.89,260.01,Returned,260
2024-06-30,Chen1nnai,BANANA,32.0,89.38,2860.16,1,0
2024-06-30,Chen1nnai,BREAD,31.0,49.05,1520.55,Return,130
06/30/2024,Chen1nnai,Milkk,0.0,91.01,0.0,Yes,276
06/30/2024,Chen1nnai,EGGS,24.0,84.63,2031.12,ret,99
06/30/2024,Chen1nnai,Biscuits,4.0,46.95,187.8,Yes,190
2024-06-30,Chen1nnai,Shampoo,32.0,60.51,1936.32,ret,110
30-06-24,Chen1nnai,soap ,48.0,91.54,4393.92,Return,64
2024-06-30,Chen1nnai,_rice,23.0,71.35,1641.05,1,246
06/30/2024,Chen1nnai,Wheat,7.0,95.19,666.33,1,253
06/03/2024,Hyderabad,apples,18.0,89.84,1617.12,Return,286
2024-06-28,Hyderabad,soap ,38.0,16.73,635.74,0,132
08-06-24,Chen1nnai,Banana,19.0,27.37,520.03,0,81
20-06-24,Hyderabad,_rice,39.0,21.21,827.19,Yes,97
2024-06-02,Vizag,Wheat,5.0,66.88,334.4,Returned,183
